,date,state,daily_positive_7day_ma,new_infected_mean,pred_real_error
17968,2020-05-11,TX,1076.71,3550.31,-0.6967278913672327
17969,2020-05-12,TX,1097.0,3542.35,-0.6903185738281085
17970,2020-05-13,TX,1140.14,3587.14,-0.6821590459251661
17971,2020-05-14,TX,1208.71,3719.2,-0.6750080662508066
17972,2020-05-15,TX,1227.0,3844.82,-0.6808693254820772
17973,2020-05-16,TX,1305.57,4128.84,-0.683792542215247
17974,2020-05-17,TX,1273.57,4414.54,-0.7115056155341214
17975,2020-05-18,TX,1260.57,4624.87,-0.7274366630845841
17976,2020-05-19,TX,1266.29,4867.01,-0.7398217796963639
17977,2020-05-20,TX,1274.29,5145.52,-0.7523496167539918
17978,2020-05-21,TX,1202.43,5296.82,-0.7729902092198715
17979,2020-05-22,TX,1178.71,5513.53,-0.7862150020041606
17980,2020-05-23,TX,1072.86,5591.83,-0.808137944107743
17981,2020-05-24,TX,1080.57,5726.47,-0.8113026000310838
17982,2020-05-25,TX,1039.71,5900.13,-0.8237818488745163
17983,2020-05-26,TX,949.7139999999999,6073.34,-0.8436257479410012
17984,2020-05-27,TX,942.571,6198.83,-0.8479437248642082
17985,2020-05-28,TX,1072.57,6401.51,-0.832450468717537
17986,2020-05-29,TX,1079.57,6624.24,-0.8370273420045168
17987,2020-05-30,TX,1118.43,7070.96,-0.8418277009062418
17988,2020-05-31,TX,1277.0,7470.32,-0.8290568543248482
17989,2020-06-01,TX,1272.71,8008.51,-0.8410803008299921
17990,2020-06-02,TX,1429.71,8637.38,-0.8344741113624733
17991,2020-06-03,TX,1478.57,9438.9,-0.8433535687421204
17992,2020-06-04,TX,1449.14,10403.3,-0.860703815135582
17993,2020-06-05,TX,1515.29,11518.1,-0.8684427119056095
17994,2020-06-06,TX,1602.14,12545.0,-0.872288561179753
17995,2020-06-07,TX,1527.29,13764.3,-0.8890397622835886
17996,2020-06-08,TX,1533.71,15041.1,-0.8980320588254848
17997,2020-06-09,TX,1526.43,16351.4,-0.9066483603850435
17998,2020-06-10,TX,1640.86,17526.2,-0.9063767388253016
17999,2020-06-11,TX,1666.14,18620.3,-0.9105202386642536
18000,2020-06-12,TX,1723.86,19581.8,-0.9119662135248036
18001,2020-06-13,TX,1779.71,20474.6,-0.9130771785529388
18002,2020-06-14,TX,1839.43,21330.1,-0.9137636485529838
18003,2020-06-15,TX,1927.43,22138.5,-0.9129376425683764
18004,2020-06-16,TX,2279.0,23075.3,-0.9012363869592162
18005,2020-06-17,TX,2368.29,24277.1,-0.9024475740512664
18006,2020-06-18,TX,2609.71,25229.2,-0.896559938483979
18007,2020-06-19,TX,2803.57,26226.6,-0.8931020414388445
18008,2020-06-20,TX,3103.43,27474.7,-0.8870440805541098
18009,2020-06-21,TX,3392.43,28713.2,-0.8818512043241435
18010,2020-06-22,TX,3681.86,29936.7,-0.8770118282910274
18011,2020-06-23,TX,3880.57,30788.1,-0.8739587697844297
18012,2020-06-24,TX,4226.57,31428.8,-0.8655192053148705
18013,2020-06-25,TX,4580.86,32615.0,-0.8595474474934846
18014,2020-06-26,TX,4902.71,33685.9,-0.8544580967110869
18015,2020-06-27,TX,5090.14,34133.4,-0.8508750959470782
18016,2020-06-28,TX,5303.14,34479.5,-0.8461944053713076
18017,2020-06-29,TX,5447.14,34758.4,-0.8432856518136623
18018,2020-06-30,TX,5659.43,35853.1,-0.8421494933492502
18019,2020-07-01,TX,6020.14,36857.5,-0.8366644509258632
18020,2020-07-02,TX,6294.29,37375.2,-0.8315918041910143
18021,2020-07-03,TX,6558.29,38100.8,-0.8278700184773023
18022,2020-07-04,TX,6917.71,39410.2,-0.8244690460845162
18023,2020-07-05,TX,6645.14,40631.9,-0.836455100549076
18024,2020-07-06,TX,6792.29,41759.3,-0.8373466509256621
18025,2020-07-07,TX,7228.43,41476.0,-0.8257201755231941
18026,2020-07-08,TX,7500.29,40719.4,-0.8158054882930494
18027,2020-07-09,TX,7767.0,39916.9,-0.805420761632291
18028,2020-07-10,TX,8082.71,38572.0,-0.790451363683501
18029,2020-07-11,TX,8381.71,36862.9,-0.7726247799277866
18030,2020-07-12,TX,9059.86,35091.2,-0.7418196014955316
18031,2020-07-13,TX,9108.0,33265.1,-0.7261995304388082
18032,2020-07-14,TX,8712.71,32163.2,-0.7291093547905682
18033,2020-07-15,TX,8828.71,31943.7,-0.7236165503683043
18034,2020-07-16,TX,8901.43,31894.0,-0.720905813005581
18035,2020-07-17,TX,9637.29,32283.6,-0.7014803181801286
18036,2020-07-18,TX,9609.71,32867.5,-0.7076227276184681
18037,2020-07-19,TX,9481.71,33489.9,-0.7168785215841195
18038,2020-07-20,TX,9731.57,34103.1,-0.7146426571191475
18039,2020-07-21,TX,10023.6,34519.7,-0.7096266769409931
18040,2020-07-22,TX,9893.29,34246.5,-0.7111152964536521
18041,2020-07-23,TX,9781.29,33761.2,-0.7102801440707084
18042,2020-07-24,TX,8893.43,33071.6,-0.7310855840056121
18043,2020-07-25,TX,8302.29,32391.3,-0.7436876568708264
18044,2020-07-26,TX,8089.43,31486.8,-0.743085038809914
18045,2020-07-27,TX,7641.29,30565.7,-0.7500044167154686
18046,2020-07-28,TX,7503.71,29771.3,-0.7479549095941393
18047,2020-07-29,TX,7384.14,29345.5,-0.7483723228433661
18048,2020-07-30,TX,7283.14,29221.5,-0.75076091234194
18049,2020-07-31,TX,7302.86,29562.9,-0.7529721373748854
